499,Vivo,V3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
501,蓝魔,Mos1 ,12个月碎屏保A+（联通）,10262,35.00,12,0,0
502,蓝魔,R9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
503,小米,平板2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
504,ivvi,i3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
505,美图,V4,12个月碎屏保A+（联通）,10262,35.00,12,0,0
506,海信,E71,12个月碎屏保A+（联通）,10262,35.00,12,0,0
507,金立,V185,12个月碎屏保A+（联通）,10262,35.00,12,0,0
508,金立,S5.1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
509,奇酷,大神Note3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
510,努比亚,X6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
511,努比亚,Z7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
513,海信,I632T,12个月碎屏保A+（联通）,10262,35.00,12,0,0
514,海信,E50T,12个月碎屏保A+（联通）,10262,35.00,12,0,0
515,海信,E602T,12个月碎屏保A+（联通）,10262,35.00,12,0,0
516,海信,E621T,12个月碎屏保A+（联通）,10262,35.00,12,0,0
517,海信,E625T,12个月碎屏保A+（联通）,10262,35.00,12,0,0
518,海信,I635T,12个月碎屏保A+（联通）,10262,35.00,12,0,0
519,海信,M20T,12个月碎屏保A+（联通）,10262,35.00,12,0,0
520,海信,I639T,12个月碎屏保A+（联通）,10262,35.00,12,0,0
521,海信,H910(K8),12个月碎屏保A+（联通）,10262,35.00,12,0,0
86,OPPO,R1C,12个月碎屏保A+（联通）,10262,35.00,12,0,0
523,努比亚,Z7 mini,12个月碎屏保A+（联通）,10262,35.00,12,0,0
524,中兴,Q5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
525,中兴,A2015低配,12个月碎屏保A+（联通）,10262,35.00,12,0,0
526,中兴,A2015高配,12个月碎屏保A+（联通）,10262,35.00,12,0,0
527,中兴,Zmax2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
528,中兴,B2015,12个月碎屏保A+（联通）,10262,35.00,12,0,0
529,中兴,Q519T,12个月碎屏保A+（联通）,10262,35.00,12,0,0
530,中兴,Grand S II,12个月碎屏保A+（联通）,10262,35.00,12,0,0
531,中兴,Q805T,12个月碎屏保A+（联通）,10262,35.00,12,0,0
532,乐视,乐max2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
533,乐视,乐 2 Pro,12个月碎屏保A+（联通）,10262,35.00,12,0,0
534,乐视,乐2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
535,努比亚,513h,12个月碎屏保A+（联通）,10262,35.00,12,0,0
546,Vivo,X6 S,12个月碎屏保A+（联通）,10262,35.00,12,0,0
587,金立,M5 畅享,12个月碎屏保A+（联通）,10262,35.00,12,0,0
588,三星,A9100,12个月碎屏保A+（联通）,10262,35.00,12,0,0
589,三星,S3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
594,酷派,B770,12个月碎屏保A+（联通）,10262,35.00,12,0,0
595,Vivo,Y31,12个月碎屏保A+（联通）,10262,35.00,12,0,0
596,三星,G5108,12个月碎屏保A+（联通）,10262,35.00,12,0,0
597,魅族,Metal,12个月碎屏保A+（联通）,10262,35.00,12,0,0
598,酷比,S9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
599,TCL,P728M,12个月碎屏保A+（联通）,10262,35.00,12,0,0
600,华为,荣耀4A,12个月碎屏保A+（联通）,10262,35.00,12,0,0
602,朵唯,A3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
603,努比亚,Z11 mini,12个月碎屏保A+（联通）,10262,35.00,12,0,0
604,联想,P70t,12个月碎屏保A+（联通）,10262,35.00,12,0,0
605,酷比,X903 s,12个月碎屏保A+（联通）,10262,35.00,12,0,0
606,联想,P70 t,12个月碎屏保A+（联通）,10262,35.00,12,0,0
607,海信,E20 t,12个月碎屏保A+（联通）,10262,35.00,12,0,0
608,华硕,X003 A,12个月碎屏保A+（联通）,10262,35.00,12,0,0
617,金立,S8,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1108,华为,G9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
620,酷派,Y803,12个月碎屏保A+（联通）,10262,35.00,12,0,0
621,魅族,魅蓝3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
622,魅族,Pro 6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
623,酷派,锋尚3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
624,小米,小米 Max,12个月碎屏保A+（联通）,10262,35.00,12,0,0
625,朵唯,A6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
626,三星,GALAXY J5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
627,朵唯,M1t,12个月碎屏保A+（联通）,10262,35.00,12,0,0
628,OPPO,A37,12个月碎屏保A+（联通）,10262,35.00,12,0,0
629,酷比,M6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
630,康佳,S1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
631,酷比,S7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
632,三星,GALAXY C5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
633,三星,GALAXY C7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
634,华硕,X002,12个月碎屏保A+（联通）,10262,35.00,12,0,0
635,三星,A7108,12个月碎屏保A+（联通）,10262,35.00,12,0,0
636,海信,C20,12个月碎屏保A+（联通）,10262,35.00,12,0,0
641,pptv,King 7s,12个月碎屏保A+（联通）,10262,35.00,12,0,0
725,金立,S6 pro,12个月碎屏保A+（联通）,10262,35.00,12,0,0
643,华为,荣耀畅玩5C,12个月碎屏保A+（联通）,10262,35.00,12,0,0
644,华为,荣耀V8,12个月碎屏保A+（联通）,10262,35.00,12,0,0
645,魅族,魅蓝3S,12个月碎屏保A+（联通）,10262,35.00,12,0,0
646,小米,红米3S,12个月碎屏保A+（联通）,10262,35.00,12,0,0
647,乐视,乐2s,12个月碎屏保A+（联通）,10262,35.00,12,0,0
649,金立,3001,12个月碎屏保A+（联通）,10262,35.00,12,0,0
650,SONY,Z3c,12个月碎屏保A+（联通）,10262,35.00,12,0,0
651,美图,M6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
652,大疆,大疆1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
653,奇酷,N4,12个月碎屏保A+（联通）,10262,35.00,12,0,0
654,三星,J3 pro,12个月碎屏保A+（联通）,10262,35.00,12,0,0
655,Vivo,V7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
656,OPPO,A59,12个月碎屏保A+（联通）,10262,35.00,12,0,0
657,小米,2S,12个月碎屏保A+（联通）,10262,35.00,12,0,0
706,Vivo,X7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
707,Vivo,X7 plus,12个月碎屏保A+（联通）,10262,35.00,12,0,0
708,SONY,Z3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
709,酷派,全魔王,12个月碎屏保A+（联通）,10262,35.00,12,0,0
711,金立,F100,12个月碎屏保A+（联通）,10262,35.00,12,0,0
718,三星,GALAXY Wide,12个月碎屏保A+（联通）,10262,35.00,12,0,0
719,三星,Galaxy J Max,12个月碎屏保A+（联通）,10262,35.00,12,0,0
721,三星,Galaxy J2(2016),12个月碎屏保A+（联通）,10262,35.00,12,0,0
722,华为,Mate 8,12个月碎屏保A+（联通）,10262,35.00,12,0,0
723,三星,GALAXY On5 Pro,12个月碎屏保A+（联通）,10262,35.00,12,0,0
724,华为,麦芒5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
725,金立,S6 Pro,12个月碎屏保A+（联通）,10262,35.00,12,0,0
726,小米,5s,12个月碎屏保A+（联通）,10262,35.00,12,0,0
732,努比亚,Z11 Max,12个月碎屏保A+（联通）,10262,35.00,12,0,0
733,HTC,One M9+,12个月碎屏保A+（联通）,10262,35.00,12,0,0
736,华为,M2（8寸）,12个月碎屏保A+（联通）,10262,35.00,12,0,0
737,长虹,T07,12个月碎屏保A+（联通）,10262,35.00,12,0,0
740,朵唯,L8 Plus,12个月碎屏保A+（联通）,10262,35.00,12,0,0
741,欧沃,Q7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
742,摩托罗拉,xt1115,12个月碎屏保A+（联通）,10262,35.00,12,0,0
743,华为,荣耀8,12个月碎屏保A+（联通）,10262,35.00,12,0,0
744,沃普丰,V2星月,12个月碎屏保A+（联通）,10262,35.00,12,0,0
745,沃普丰,V3星辰,12个月碎屏保A+（联通）,10262,35.00,12,0,0
746,金立,M6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
747,小米,3x,12个月碎屏保A+（联通）,10262,35.00,12,0,0
748,沃普丰,天宏x5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
749,沃普丰,S2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
750,脉腾,L-006,12个月碎屏保A+（联通）,10262,35.00,12,0,0
751,小米,pro,12个月碎屏保A+（联通）,10262,35.00,12,0,0
753,酷比,X905Q,12个月碎屏保A+（联通）,10262,35.00,12,0,0
754,努比亚,Z11,12个月碎屏保A+（联通）,10262,35.00,12,0,0
755,乐视,x900+,12个月碎屏保A+（联通）,10262,35.00,12,0,0
756,小辣椒,S5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
757,酷派,Cool 1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
758,康佳,R5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
760,魅族,魅蓝E,12个月碎屏保A+（联通）,10262,35.00,12,0,0
767,金立,M6 Plus,12个月碎屏保A+（联通）,10262,35.00,12,0,0
769,努比亚,N1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
778,小天才,Imoo,12个月碎屏保A+（联通）,10262,35.00,12,0,0
779,酷比,M7Q,12个月碎屏保A+（联通）,10262,35.00,12,0,0
780,康佳,D557,12个月碎屏保A+（联通）,10262,35.00,12,0,0
781,康佳,R1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
782,康佳,R2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
783,康佳,R3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
784,海信,F30,12个月碎屏保A+（联通）,10262,35.00,12,0,0
785,海信,F31,12个月碎屏保A+（联通）,10262,35.00,12,0,0
786,海信,C1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
787,海信,E76,12个月碎屏保A+（联通）,10262,35.00,12,0,0
788,海信,A1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
789,金立,F306,12个月碎屏保A+（联通）,10262,35.00,12,0,0
790,华为,3S,12个月碎屏保A+（联通）,10262,35.00,12,0,0
791,iPad,Ipad 5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
792,ivvi, sk3-01,12个月碎屏保A+（联通）,10262,35.00,12,0,0
793,一加,1+3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
794,摩托罗拉,xt1085,12个月碎屏保A+（联通）,10262,35.00,12,0,0
795,Vivo,A33,12个月碎屏保A+（联通）,10262,35.00,12,0,0
796,长虹,T03,12个月碎屏保A+（联通）,10262,35.00,12,0,0
797,长虹,T06,12个月碎屏保A+（联通）,10262,35.00,12,0,0
798,波导,M6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
799,波导,L7 plus,12个月碎屏保A+（联通）,10262,35.00,12,0,0
800,小米,小米note 低配,12个月碎屏保A+（联通）,10262,35.00,12,0,0
801,联想,ZUK z1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
813,酷比,S103,12个月碎屏保A+（联通）,10262,35.00,12,0,0
803,TCL,乐玩2C,12个月碎屏保A+（联通）,10262,35.00,12,0,0
805,奇酷,N4s,12个月碎屏保A+（联通）,10262,35.00,12,0,0
806,钱脉通,Q8s,12个月碎屏保A+（联通）,10262,35.00,12,0,0
807,酷比,M1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
808,酷比,M100,12个月碎屏保A+（联通）,10262,35.00,12,0,0
809,酷比,M200,12个月碎屏保A+（联通）,10262,35.00,12,0,0
810,酷比,M5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
811,酷比,S100,12个月碎屏保A+（联通）,10262,35.00,12,0,0
813,酷比,S103,12个月碎屏保A+（联通）,10262,35.00,12,0,0
813,酷比,S103,12个月碎屏保A+（联通）,10262,35.00,12,0,0
814,酷比,S5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
815,酷比,MAX5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
816,奥乐,AR7 F ,12个月碎屏保A+（联通）,10262,35.00,12,0,0
818,奥乐,AR8,12个月碎屏保A+（联通）,10262,35.00,12,0,0
819,奥乐,AR9 ,12个月碎屏保A+（联通）,10262,35.00,12,0,0
820,奥乐,AR9 Y,12个月碎屏保A+（联通）,10262,35.00,12,0,0
821,奥乐,AR1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
822,小辣椒,S1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
823,小辣椒,S2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
824,小辣椒,S3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
825,小辣椒,S6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
826,小辣椒,X6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
827,小辣椒,JD-PLUS,12个月碎屏保A+（联通）,10262,35.00,12,0,0
828,小辣椒,GM-T1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
829,小辣椒,JD-T,12个月碎屏保A+（联通）,10262,35.00,12,0,0
830,波导,L5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
831,波导,L7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
832,波导,L9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
833,维图,GT3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
834,酷比,M9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
838,Vivo,Xplay,12个月碎屏保A+（联通）,10262,35.00,12,0,0
839,三星,Note 2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
840,华为,M2（10寸）,12个月碎屏保A+（联通）,10262,35.00,12,0,0
841,小米,Note pro,12个月碎屏保A+（联通）,10262,35.00,12,0,0
842,联想,Z2 pro,12个月碎屏保A+（联通）,10262,35.00,12,0,0
843,魅族,U20,12个月碎屏保A+（联通）,10262,35.00,12,0,0
844,小辣椒,S31,12个月碎屏保A+（联通）,10262,35.00,12,0,0
845,欧奇,P1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
846,欧奇,P2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
847,欧奇,P3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
848,欧奇,P4,12个月碎屏保A+（联通）,10262,35.00,12,0,0
849,欧奇,P5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
850,欧奇,P6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
851,欧奇,G9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
852,奥乐,AR2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
853,欧奇,G6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
854,欧奇,G7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
855,诺亚信,X9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
856,诺亚信,A1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
857,诺亚信,X7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
857,诺亚信,X7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
859,诺亚信,K1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
860,传奇,M6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
861,先科,A8,12个月碎屏保A+（联通）,10262,35.00,12,0,0
862,酷米,K8,12个月碎屏保A+（联通）,10262,35.00,12,0,0
863,嘉源,V3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
864,嘉源,A3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
627,朵唯,M1t,12个月碎屏保A+（联通）,10262,35.00,12,0,0
866,中兴,小鲜四,12个月碎屏保A+（联通）,10262,35.00,12,0,0
867,ivvi,小骨Pro,12个月碎屏保A+（联通）,10262,35.00,12,0,0
868,小米,红米 note4,12个月碎屏保A+（联通）,10262,35.00,12,0,0
876,联想, Z90-7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
878,中兴,中兴天机7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
879,青橙,M4,12个月碎屏保A+（联通）,10262,35.00,12,0,0
880,魅族,魅蓝 Max,12个月碎屏保A+（联通）,10262,35.00,12,0,0
881,锤子,T1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
882,锤子,T2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
883,小辣椒,X5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
884,欧奇,金嗓子,12个月碎屏保A+（联通）,10262,35.00,12,0,0
885,欧奇,大嗓门,12个月碎屏保A+（联通）,10262,35.00,12,0,0
886,欧奇,G12,12个月碎屏保A+（联通）,10262,35.00,12,0,0
887,欧奇,S13,12个月碎屏保A+（联通）,10262,35.00,12,0,0
888,欧奇,OK P3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
889,欧奇,G5P4,12个月碎屏保A+（联通）,10262,35.00,12,0,0
890,波导,LT02,12个月碎屏保A+（联通）,10262,35.00,12,0,0
891,波导,L902,12个月碎屏保A+（联通）,10262,35.00,12,0,0
892,维图,GT7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
893,维图,GT9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
894,维图,GT11,12个月碎屏保A+（联通）,10262,35.00,12,0,0
895,维图,GT13,12个月碎屏保A+（联通）,10262,35.00,12,0,0
896,酷比,S200,12个月碎屏保A+（联通）,10262,35.00,12,0,0
897,维图,H1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
898,魅族,魅蓝Note,12个月碎屏保A+（联通）,10262,35.00,12,0,0
899,华为,荣耀畅玩平板note ,12个月碎屏保A+（联通）,10262,35.00,12,0,0
900,华为,G9 plus,12个月碎屏保A+（联通）,10262,35.00,12,0,0
903,魅族,U10,12个月碎屏保A+（联通）,10262,35.00,12,0,0
904,摩托罗拉,XT1635-03,12个月碎屏保A+（联通）,10262,35.00,12,0,0
905,三星,A5108,12个月碎屏保A+（联通）,10262,35.00,12,0,0
906,朵唯,A5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
907,朵唯,A8,12个月碎屏保A+（联通）,10262,35.00,12,0,0
908,小辣椒,LA5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
909,三星,G7109,12个月碎屏保A+（联通）,10262,35.00,12,0,0
910,华为,荣耀note8,12个月碎屏保A+（联通）,10262,35.00,12,0,0
911,小米,红米pro,12个月碎屏保A+（联通）,10262,35.00,12,0,0
912,摩托罗拉,Z play,12个月碎屏保A+（联通）,10262,35.00,12,0,0
913,金立,大金刚,12个月碎屏保A+（联通）,10262,35.00,12,0,0
914,三星,三星GALAXY Tab S,12个月碎屏保A+（联通）,10262,35.00,12,0,0
926,E派,T3582,12个月碎屏保A+（联通）,10262,35.00,12,0,0
927,华为,荣耀x3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
934,华为,3x,12个月碎屏保A+（联通）,10262,35.00,12,0,0
935,乐视,pro 3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
936,华为,荣耀3c,12个月碎屏保A+（联通）,10262,35.00,12,0,0
937,小米,米2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
938,魅族,mx6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
939,酷派,大神Note,12个月碎屏保A+（联通）,10262,35.00,12,0,0
940,OPPO,A59 s,12个月碎屏保A+（联通）,10262,35.00,12,0,0
941,摩托罗拉,Moto z,12个月碎屏保A+（联通）,10262,35.00,12,0,0
942,康佳,R6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
943,康佳,R7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
944,康佳,S2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
945,康佳,S3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
946,ivvi, 小i,12个月碎屏保A+（联通）,10262,35.00,12,0,0
947,ivvi,K2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
948,ivvi,S6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
949,ivvi,K1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
950,华为,Nova,12个月碎屏保A+（联通）,10262,35.00,12,0,0
951,联想,3900D,12个月碎屏保A+（联通）,10262,35.00,12,0,0
735,华为,5A,12个月碎屏保A+（联通）,10262,35.00,12,0,0
953,华为,畅玩5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
954,Vivo,y55,12个月碎屏保A+（联通）,10262,35.00,12,0,0
955,OPPO,R9s,12个月碎屏保A+（联通）,10262,35.00,12,0,0
956,OPPO,R9s plus,12个月碎屏保A+（联通）,10262,35.00,12,0,0
708,SONY,Z3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
958,华为,荣耀X1 ,12个月碎屏保A+（联通）,10262,35.00,12,0,0
960,三星,g9198,12个月碎屏保A+（联通）,10262,35.00,12,0,0
961,奇酷,奇酷360手机,12个月碎屏保A+（联通）,10262,35.00,12,0,0
962,蓝魔,Mos1 max,12个月碎屏保A+（联通）,10262,35.00,12,0,0
964,中兴,910,12个月碎屏保A+（联通）,10262,35.00,12,0,0
965,华为,畅想6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
966,华为,荣耀畅玩6x,12个月碎屏保A+（联通）,10262,35.00,12,0,0
967,联想,zuk  z2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
968,金立,F100s,12个月碎屏保A+（联通）,10262,35.00,12,0,0
969,三星,2016版GALAXY On5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
970,诺亚信,K3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
972,小米,5s plus,12个月碎屏保A+（联通）,10262,35.00,12,0,0
973,锤子,M1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
974,锤子,M1L,12个月碎屏保A+（联通）,10262,35.00,12,0,0
975,蓝博兴,L8201 ,12个月碎屏保A+（联通）,10262,35.00,12,0,0
976,TCL,750,12个月碎屏保A+（联通）,10262,35.00,12,0,0
977,TCL,580,12个月碎屏保A+（联通）,10262,35.00,12,0,0
978,米歌,210A,12个月碎屏保A+（联通）,10262,35.00,12,0,0
979,华为,M3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
980,HTC,D10W,12个月碎屏保A+（联通）,10262,35.00,12,0,0
981,魅族,魅蓝5 ,12个月碎屏保A+（联通）,10262,35.00,12,0,0
982,华为,Mate 9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
986,Vivo,x9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
988,飞利浦,S226M,12个月碎屏保A+（联通）,10262,35.00,12,0,0
989,金立,M5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
990,沃普丰,V3视界?,12个月碎屏保A+（联通）,10262,35.00,12,0,0
991,沃普丰,V3极光,12个月碎屏保A+（联通）,10262,35.00,12,0,0
992,沃普丰,V2大喇叭,12个月碎屏保A+（联通）,10262,35.00,12,0,0
993,沃普丰,V6 plus,12个月碎屏保A+（联通）,10262,35.00,12,0,0
994,沃普丰,s2钻石,12个月碎屏保A+（联通）,10262,35.00,12,0,0
995,沃普丰,s2大麦,12个月碎屏保A+（联通）,10262,35.00,12,0,0
996,沃普丰,v2 金钻,12个月碎屏保A+（联通）,10262,35.00,12,0,0
997,沃普丰,v2 活跃,12个月碎屏保A+（联通）,10262,35.00,12,0,0
998,ivvi,小骨max,12个月碎屏保A+（联通）,10262,35.00,12,0,0
901,中兴,a2017,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1000,中兴,远航4,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1001,海信, f20t ,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1002,三星,GALAXY C9 Pro,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1003,朵唯,M2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1004,Vivo,y18,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1005,摩托罗拉,xt1581,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1006,魅族,pro 6 plus ,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1007,三星,2016版GALAXY On7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1009,小米,红米4,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1037,OPPO,A57,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1039,金立,5003,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1040,三星,GALAXY Tab A 9.7（T555C）,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1041,小辣椒,S33,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1042,小辣椒,X7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1043,摩托罗拉,xt1662,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1044,欧奇,黑牛P2金嗓子,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1046,ivvi,i3 play,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1047,小米,红米4A,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1048,三星,GALAXY C9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1049,金立,S9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
534,乐视,乐2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1052,E派,5583,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1053,努比亚,Z11mini S,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1054,百利丰,T3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1055,百利丰,T7,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1056,百利丰,T9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1057,OPPO,a59 m,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1058,小辣椒,X1,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1059,金立,S5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1060,乐视,乐S3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1063,三星, C9,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1064,欧亚信,MX6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1065,三星,C5000,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1066,三星,SM-C7000,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1067,魅族,魅蓝x,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1068,魅族,魅蓝 note5,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1070,TCL,550,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1071,TCL,520,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1072,小辣椒,x6 pro,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1073,奇酷,Q5 plus,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1074,奇酷,F4s,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1075,小辣椒,x3,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1076,天语,X7pro,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1078,乐视,X528,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1079,OPPO,R8007,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1080,康佳,R8,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1081,华为,iPad 2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1082,iPad,iPad 2,12个月碎屏保A+（联通）,10262,35.00,12,0,0
1084,诺亚信, MX6,12个月碎屏保A+（联通）,10262,35.00,12,0,0
